c_1614,m_3638,209585,app_2413,started,400,400,1.56
c_1614,m_3638,260624,app_2413,started,400,400,1.56
c_1614,m_3638,337274,app_2413,started,400,400,1.56
c_1614,m_3638,552621,app_2413,started,400,400,1.56
c_1615,m_3366,0,app_5692,started,400,480,1.56
c_1615,m_3366,25427,app_5692,started,400,480,1.56
c_1615,m_3366,120323,app_5692,started,400,480,1.56
c_1615,m_3366,273717,app_5692,started,400,480,1.56
c_1616,m_3659,0,app_1812,started,400,400,1.56
c_1616,m_3659,11973,app_1812,started,400,400,1.56
c_1616,m_3659,44490,app_1812,started,400,400,1.56
c_1616,m_3659,107241,app_1812,started,400,400,1.56
c_1616,m_3659,176540,app_1812,started,400,400,1.56
c_1616,m_3659,209699,app_1812,started,400,400,1.56
c_1616,m_3659,259002,app_1812,started,400,400,1.56
c_1616,m_3659,418478,app_1812,started,400,400,1.56
c_1617,m_2253,0,app_2013,stopped,800,800,3.13
c_1617,m_2253,24372,app_2013,stopped,800,800,3.13
c_1617,m_2253,120307,app_2013,stopped,800,800,3.13
c_1617,m_2253,125867,app_2013,stopped,800,800,3.13
c_1617,m_2253,129534,app_2013,stopped,800,800,3.13
c_1617,m_2253,130211,app_2013,stopped,800,800,3.13
c_1617,m_2253,162899,app_2013,stopped,800,800,3.13
c_1617,m_2253,225051,app_2013,started,800,800,3.13
c_1617,m_2253,271599,app_2013,started,800,800,3.13
c_1617,m_2253,339272,app_2013,started,800,800,3.13
c_1618,m_1245,0,app_2856,started,800,800,3.13
c_1618,m_1245,15832,app_2856,started,800,800,3.13
c_1618,m_1245,110333,app_2856,started,800,800,3.13
c_1618,m_1245,263712,app_2856,started,800,800,3.13
c_1618,m_1245,342022,app_2856,started,800,800,3.13
c_1618,m_1245,552222,app_2856,started,800,800,3.13
c_1619,m_3000,0,app_5779,started,400,400,1.56
c_1619,m_3000,18424,app_5779,started,400,400,1.56
c_1619,m_3000,113998,app_5779,started,400,400,1.56
c_1619,m_3000,265566,app_5779,started,400,400,1.56
c_1619,m_3000,333499,app_5779,started,400,400,1.56
c_1620,m_2906,0,app_1003,started,400,400,1.56
c_1620,m_2906,285212,app_1003,started,400,400,1.56
c_1620,m_2906,451642,app_1003,started,400,400,1.56
c_1621,m_1747,0,app_4085,started,400,400,1.56
c_1621,m_1747,14737,app_4085,started,400,400,1.56
c_1621,m_1747,109245,app_4085,started,400,400,1.56
c_1621,m_1747,177877,app_4085,started,400,400,1.56
c_1621,m_1747,262615,app_4085,started,400,400,1.56
c_1621,m_1747,353323,app_4085,started,400,400,1.56
c_1621,m_1747,642750,app_4085,started,400,400,1.56
c_1622,m_310,0,app_5732,started,800,800,3.13
c_1622,m_310,13913,app_5732,started,800,800,3.13
c_1622,m_310,109254,app_5732,started,800,800,3.13
c_1622,m_310,158066,app_5732,started,800,800,3.13
c_1622,m_310,261047,app_5732,started,800,800,3.13
c_1622,m_310,322889,app_5732,started,800,800,3.13
c_1623,m_1483,0,app_3224,started,400,400,1.56
c_1623,m_1483,25084,app_3224,started,400,400,1.56
c_1623,m_1483,58030,app_3224,started,400,400,1.56
c_1623,m_1483,119972,app_3224,started,400,400,1.56
c_1623,m_1483,223182,app_3224,started,400,400,1.56
c_1623,m_1483,225229,app_3224,started,400,400,1.56
c_1623,m_1483,246230,app_3224,started,400,400,1.56
c_1623,m_1483,367923,app_3224,started,400,400,1.56
c_1623,m_1483,664003,app_3224,started,400,400,1.56
c_1623,m_1483,666129,app_3224,started,400,400,1.56
c_1623,m_1483,678018,app_3224,started,400,400,1.56
c_1624,m_410,0,app_8823,started,400,400,1.56
c_1624,m_410,12553,app_8823,started,400,400,1.56
c_1624,m_410,107026,app_8823,started,400,400,1.56
c_1624,m_410,175821,app_8823,started,400,400,1.56
c_1624,m_410,209436,app_8823,started,400,400,1.56
c_1624,m_410,260466,app_8823,started,400,400,1.56
c_1624,m_410,350850,app_8823,started,400,400,1.56
c_1625,m_3968,0,app_141,started,800,800,3.13
c_1625,m_3968,29900,app_141,started,800,800,3.13
c_1625,m_3968,125082,app_141,started,800,800,3.13
c_1625,m_3968,278517,app_141,started,800,800,3.13
c_1625,m_3968,328218,app_141,started,800,800,3.13
c_1626,m_1142,584114,app_5524,started,800,800,1.56
c_1626,m_1142,589115,app_5524,started,800,800,1.56
c_1626,m_1142,594785,app_5524,started,800,800,1.56
c_1627,m_2683,0,app_8374,started,400,400,1.56
c_1627,m_2683,25570,app_8374,started,400,400,1.56
c_1627,m_2683,120472,app_8374,started,400,400,1.56
c_1627,m_2683,273930,app_8374,started,400,400,1.56
c_1627,m_2683,368447,app_8374,started,400,400,1.56
c_1628,m_1167,0,app_2076,started,400,400,1.56
c_1628,m_1167,22651,app_2076,started,400,400,1.56
c_1628,m_1167,117463,app_2076,started,400,400,1.56
c_1628,m_1167,270864,app_2076,started,400,400,1.56
c_1628,m_1167,364955,app_2076,started,400,400,1.56
c_1629,m_3944,0,app_2903,started,400,400,1.56
c_1629,m_3944,32856,app_2903,started,400,400,1.56
c_1629,m_3944,49303,app_2903,started,400,400,1.56
c_1629,m_3944,129472,app_2903,started,400,400,1.56
c_1629,m_3944,280381,app_2903,started,400,400,1.56
c_1629,m_3944,445660,app_2903,started,400,400,1.56
c_1630,m_711,0,app_8535,started,400,480,1.56
c_1630,m_711,284562,app_8535,started,400,480,1.56
c_1631,m_2603,0,app_1596,started,400,400,1.56
c_1631,m_2603,11445,app_1596,started,400,400,1.56
c_1631,m_2603,106681,app_1596,started,400,400,1.56
c_1631,m_2603,175994,app_1596,started,400,400,1.56
c_1631,m_2603,209160,app_1596,started,400,400,1.56
c_1631,m_2603,258464,app_1596,started,400,400,1.56
c_1631,m_2603,342015,app_1596,started,400,400,1.56
c_1632,m_2441,0,app_3875,started,400,400,1.56
c_1632,m_2441,13626,app_3875,started,400,400,1.56
c_1632,m_2441,108138,app_3875,started,400,400,1.56
c_1632,m_2441,176831,app_3875,started,400,400,1.56
c_1632,m_2441,210446,app_3875,started,400,400,1.56
c_1632,m_2441,261537,app_3875,started,400,400,1.56
c_1632,m_2441,352111,app_3875,started,400,400,1.56
c_1633,m_834,0,app_4584,started,800,800,1.56
c_1633,m_834,31117,app_4584,started,800,800,1.56
c_1633,m_834,126374,app_4584,started,800,800,1.56
c_1633,m_834,279807,app_4584,started,800,800,1.56
c_1633,m_834,375035,app_4584,started,800,800,1.56
c_1634,m_1010,0,app_6014,started,2400,2400,9.38
c_1634,m_1010,14420,app_6014,started,2400,2400,9.38
c_1634,m_1010,109779,app_6014,started,2400,2400,9.38
c_1634,m_1010,261575,app_6014,started,2400,2400,9.38
c_1634,m_1010,385594,app_6014,started,2400,2400,9.38
c_1635,m_282,0,app_2965,started,400,400,1.56
c_1635,m_282,14849,app_2965,started,400,400,1.56
c_1635,m_282,95406,app_2965,started,400,400,1.56
c_1635,m_282,109356,app_2965,started,400,400,1.56
c_1635,m_282,177984,app_2965,started,400,400,1.56
c_1635,m_282,262720,app_2965,started,400,400,1.56
c_1635,m_282,353636,app_2965,started,400,400,1.56
c_1635,m_282,446849,app_2965,started,400,400,1.56
c_1635,m_282,555708,app_2965,started,400,400,1.56
c_1636,m_2789,0,app_4038,started,800,800,2.34
c_1636,m_2789,10995,app_4038,started,800,800,2.34
c_1636,m_2789,105468,app_4038,started,800,800,2.34
c_1636,m_2789,174372,app_4038,started,800,800,2.34
c_1636,m_2789,207913,app_4038,started,800,800,2.34
c_1636,m_2789,258821,app_4038,started,800,800,2.34
c_1636,m_2789,349141,app_4038,started,800,800,2.34
c_1637,m_1317,0,app_8549,started,400,400,1.56
c_1637,m_1317,14997,app_8549,started,400,400,1.56
c_1637,m_1317,110357,app_8549,started,400,400,1.56
c_1637,m_1317,262121,app_8549,started,400,400,1.56
c_1637,m_1317,385942,app_8549,started,400,400,1.56
c_1638,m_2158,0,app_8775,started,400,400,1.56
c_1638,m_2158,232829,app_8775,started,400,400,1.56
c_1638,m_2158,382318,app_8775,started,400,400,1.56
c_1639,m_941,0,app_1810,started,400,400,1.56
c_1639,m_941,10729,app_1810,started,400,400,1.56
c_1639,m_941,105194,app_1810,started,400,400,1.56
c_1639,m_941,174109,app_1810,started,400,400,1.56
c_1639,m_941,207643,app_1810,started,400,400,1.56
c_1639,m_941,258531,app_1810,started,400,400,1.56
c_1639,m_941,324075,app_1810,started,400,400,1.56
c_1640,m_1276,0,app_4456,started,400,400,1.56
c_1640,m_1276,287101,app_4456,started,400,400,1.56
c_1640,m_1276,337557,app_4456,started,400,400,1.56
c_1640,m_1276,382389,app_4456,started,400,400,1.56
c_1640,m_1276,447963,app_4456,started,400,400,1.56
c_1640,m_1276,478689,app_4456,started,400,400,1.56
c_1641,m_243,0,app_3183,started,800,800,3.13
c_1641,m_243,26775,app_3183,started,800,800,3.13
c_1641,m_243,122908,app_3183,started,800,800,3.13
c_1641,m_243,274083,app_3183,started,800,800,3.13
c_1641,m_243,435650,app_3183,started,800,800,3.13
c_1642,m_3186,0,app_5039,started,400,400,1.56
c_1642,m_3186,16771,app_5039,started,400,400,1.56
c_1642,m_3186,111307,app_5039,started,400,400,1.56
c_1642,m_3186,264636,app_5039,started,400,400,1.56
c_1642,m_3186,356156,app_5039,started,400,400,1.56
c_1643,m_1629,0,app_6566,started,800,800,1.56
c_1643,m_1629,16752,app_6566,started,800,800,1.56
c_1643,m_1629,111286,app_6566,started,800,800,1.56
c_1643,m_1629,264617,app_6566,started,800,800,1.56
c_1643,m_1629,356135,app_6566,started,800,800,1.56
c_1644,m_1717,0,app_3883,started,400,400,1.56
c_1644,m_1717,121823,app_3883,started,400,400,1.56
c_1644,m_1717,290757,app_3883,started,400,400,1.56
c_1644,m_1717,318684,app_3883,started,400,400,1.56
c_1645,m_2114,0,app_8625,started,400,400,1.56
c_1645,m_2114,287491,app_8625,started,400,400,1.56
c_1645,m_2114,382830,app_8625,started,400,400,1.56
c_1646,m_316,0,app_3810,started,400,400,1.56
c_1646,m_316,8877,app_3810,started,400,400,1.56
c_1646,m_316,103945,app_3810,started,400,400,1.56
c_1646,m_316,125913,app_3810,started,400,400,1.56
c_1646,m_316,130176,app_3810,started,400,400,1.56
c_1646,m_316,164864,app_3810,started,400,400,1.56
c_1646,m_316,173360,app_3810,started,400,400,1.56
c_1646,m_316,206489,app_3810,started,400,400,1.56
c_1646,m_316,255861,app_3810,started,400,400,1.56
c_1646,m_316,415459,app_3810,started,400,400,1.56
c_1646,m_316,637384,app_3810,started,400,400,1.56
c_1647,m_3505,0,app_7889,started,400,400,1.56
c_1647,m_3505,24134,app_7889,started,400,400,1.56
c_1647,m_3505,119010,app_7889,started,400,400,1.56
c_1647,m_3505,272399,app_7889,started,400,400,1.56
c_1647,m_3505,366784,app_7889,started,400,400,1.56
c_1648,m_2171,0,app_6791,started,800,800,3.13
c_1648,m_2171,13947,app_6791,started,800,800,3.13
c_1648,m_2171,64739,app_6791,started,800,800,3.13
c_1648,m_2171,108483,app_6791,started,800,800,3.13
c_1648,m_2171,125864,app_6791,started,800,800,3.13
c_1648,m_2171,129529,app_6791,started,800,800,3.13
c_1648,m_2171,130199,app_6791,started,800,800,3.13
c_1648,m_2171,162886,app_6791,started,800,800,3.13
c_1648,m_2171,177159,app_6791,started,800,800,3.13
c_1648,m_2171,210765,app_6791,started,800,800,3.13
c_1648,m_2171,261877,app_6791,started,800,800,3.13
c_1648,m_2171,352462,app_6791,started,800,800,3.13
c_1648,m_2171,656391,app_6791,started,800,800,3.13
c_1648,m_2171,668642,app_6791,started,800,800,3.13
c_1649,m_435,0,app_5657,started,400,400,1.56
c_1649,m_435,10656,app_5657,started,400,400,1.56
c_1649,m_435,105851,app_5657,started,400,400,1.56
c_1649,m_435,175191,app_5657,started,400,400,1.56
c_1649,m_435,208335,app_5657,started,400,400,1.56
c_1649,m_435,257677,app_5657,started,400,400,1.56
c_1649,m_435,380395,app_5657,started,400,400,1.56
c_1650,m_1011,0,app_7766,started,400,400,1.56
c_1650,m_1011,11548,app_7766,started,400,400,1.56
c_1650,m_1011,106787,app_7766,started,400,400,1.56
c_1650,m_1011,176094,app_7766,started,400,400,1.56
c_1650,m_1011,209259,app_7766,started,400,400,1.56
c_1650,m_1011,258566,app_7766,started,400,400,1.56
c_1650,m_1011,382104,app_7766,started,400,400,1.56
c_1651,m_2556,0,app_3172,started,400,400,3.13
c_1651,m_2556,287942,app_3172,started,400,400,3.13
c_1651,m_2556,338909,app_3172,started,400,400,3.13
c_1652,m_545,2063,app_9678,started,800,800,3.13
c_1652,m_545,33012,app_9678,started,800,800,3.13
c_1652,m_545,39622,app_9678,started,800,800,3.13
c_1652,m_545,129640,app_9678,started,800,800,3.13
c_1652,m_545,280535,app_9678,started,800,800,3.13
c_1652,m_545,445814,app_9678,started,800,800,3.13
c_1653,m_377,0,app_2413,started,400,400,1.56
c_1653,m_377,29850,app_2413,started,400,400,1.56
c_1653,m_377,125029,app_2413,started,400,400,1.56
c_1653,m_377,278461,app_2413,started,400,400,1.56
c_1653,m_377,373568,app_2413,started,400,400,1.56
c_1654,m_1325,445386,app_2260,started,400,400,1.56
c_1655,m_1107,0,app_7003,started,400,400,1.56
c_1655,m_1107,19946,app_7003,started,400,400,1.56
c_1655,m_1107,115609,app_7003,started,400,400,1.56
c_1655,m_1107,267158,app_7003,started,400,400,1.56
c_1655,m_1107,317257,app_7003,started,400,400,1.56
c_1656,m_2506,0,app_1916,started,400,400,1.56
c_1656,m_2506,19874,app_1916,started,400,400,1.56
c_1656,m_2506,115245,app_1916,started,400,400,1.56
c_1656,m_2506,212333,app_1916,started,400,400,1.56
c_1656,m_2506,212537,app_1916,started,400,400,1.56
c_1656,m_2506,234798,app_1916,started,400,400,1.56
c_1656,m_2506,362614,app_1916,started,400,400,1.56
c_1656,m_2506,667565,app_1916,started,400,400,1.56
c_1657,m_1993,0,app_7621,started,400,400,1.56
c_1657,m_1993,31075,app_7621,started,400,400,1.56
c_1657,m_1993,127559,app_7621,started,400,400,1.56
c_1657,m_1993,221816,app_7621,started,400,400,1.56
c_1657,m_1993,278579,app_7621,started,400,400,1.56
c_1657,m_1993,442612,app_7621,started,400,400,1.56
c_1658,m_2726,0,app_907,started,400,400,1.56
c_1658,m_2726,13642,app_907,started,400,400,1.56
c_1658,m_2726,108974,app_907,started,400,400,1.56
c_1658,m_2726,260782,app_907,started,400,400,1.56
c_1658,m_2726,384729,app_907,started,400,400,1.56
c_1659,m_1326,0,app_1596,started,400,400,1.56
c_1659,m_1326,26813,app_1596,started,400,400,1.56
c_1659,m_1326,125903,app_1596,started,400,400,1.56
c_1659,m_1326,129529,app_1596,started,400,400,1.56
c_1659,m_1326,129990,app_1596,started,400,400,1.56
c_1659,m_1326,162854,app_1596,started,400,400,1.56
c_1659,m_1326,274128,app_1596,started,400,400,1.56
c_1659,m_1326,435697,app_1596,started,400,400,1.56
c_1660,m_2247,0,app_6026,started,400,400,1.56
c_1660,m_2247,22892,app_6026,started,400,400,1.56
c_1660,m_2247,117707,app_6026,started,400,400,1.56
c_1660,m_2247,271109,app_6026,started,400,400,1.56
c_1660,m_2247,365228,app_6026,started,400,400,1.56
c_1660,m_2247,567565,app_6026,started,400,400,1.56
c_1661,m_3466,0,app_732,started,800,800,3.13
c_1661,m_3466,15794,app_732,started,800,800,3.13
c_1661,m_3466,111186,app_732,started,800,800,3.13
c_1661,m_3466,235271,app_732,started,800,800,3.13
c_1661,m_3466,386390,app_732,started,800,800,3.13
c_1662,m_3661,673097,app_491,started,400,400,1.56
c_1662,m_3661,673280,app_491,started,400,400,1.56
c_1662,m_3661,678012,app_491,started,400,400,1.56
c_1663,m_952,0,app_7472,stopped,400,400,1.56
c_1663,m_952,34291,app_7472,stopped,400,400,1.56
c_1663,m_952,129696,app_7472,stopped,400,400,1.56
c_1663,m_952,283385,app_7472,stopped,400,400,1.56
c_1663,m_952,378502,app_7472,stopped,400,400,1.56
c_1664,m_2567,0,app_5632,started,400,480,1.56
c_1664,m_2567,22557,app_5632,started,400,480,1.56
c_1664,m_2567,117721,app_5632,started,400,480,1.56
c_1664,m_2567,205212,app_5632,started,400,480,1.56
c_1664,m_2567,205606,app_5632,started,400,480,1.56
c_1664,m_2567,269764,app_5632,started,400,480,1.56
c_1665,m_394,0,app_1230,started,800,800,3.13
c_1665,m_394,10373,app_1230,started,800,800,3.13
c_1665,m_394,104826,app_1230,started,800,800,3.13
c_1665,m_394,173757,app_1230,started,800,800,3.13
c_1665,m_394,207281,app_1230,started,800,800,3.13
c_1665,m_394,258154,app_1230,started,800,800,3.13
c_1665,m_394,348457,app_1230,started,800,800,3.13
c_1666,m_1504,0,app_6839,started,400,400,1.56
c_1666,m_1504,33878,app_6839,started,400,400,1.56
c_1666,m_1504,129272,app_6839,started,400,400,1.56
c_1666,m_1504,282970,app_6839,started,400,400,1.56
c_1666,m_1504,378078,app_6839,started,400,400,1.56
c_1667,m_3507,0,app_2039,started,400,400,1.56
c_1667,m_3507,27436,app_2039,started,400,400,1.56
c_1667,m_3507,123614,app_2039,started,400,400,1.56
c_1667,m_3507,274771,app_2039,started,400,400,1.56
c_1667,m_3507,402045,app_2039,started,400,400,1.56
c_1668,m_2555,0,app_7414,started,800,800,3.13
c_1668,m_2555,22769,app_7414,started,800,800,3.13
c_1668,m_2555,117583,app_7414,started,800,800,3.13
c_1668,m_2555,153319,app_7414,started,800,800,3.13
c_1668,m_2555,270989,app_7414,started,800,800,3.13
c_1669,m_1778,0,app_958,started,400,400,1.56
c_1669,m_1778,29422,app_958,started,400,400,1.56
c_1669,m_1778,124580,app_958,started,400,400,1.56
c_1669,m_1778,278008,app_958,started,400,400,1.56
c_1669,m_1778,373049,app_958,started,400,400,1.56
c_1670,m_2519,0,app_6217,started,400,400,1.56
c_1670,m_2519,290537,app_6217,started,400,400,1.56
c_1670,m_2519,386152,app_6217,started,400,400,1.56
c_1670,m_2519,570711,app_6217,started,400,400,1.56
c_1671,m_2548,0,app_9419,started,400,400,1.56
c_1671,m_2548,148593,app_9419,started,400,400,1.56
c_1671,m_2548,285663,app_9419,started,400,400,1.56
c_1671,m_2548,323193,app_9419,started,400,400,1.56
c_1671,m_2548,656493,app_9419,started,400,400,1.56
c_1671,m_2548,668740,app_9419,started,400,400,1.56
c_1672,m_3752,0,app_6471,started,400,480,1.56
c_1672,m_3752,15798,app_6471,started,400,480,1.56
c_1672,m_3752,111191,app_6471,started,400,480,1.56
c_1672,m_3752,262896,app_6471,started,400,480,1.56
c_1673,m_357,0,app_7235,started,400,400,1.56
c_1673,m_357,11690,app_7235,started,400,400,1.56
c_1673,m_357,106941,app_7235,started,400,400,1.56
c_1673,m_357,125917,app_7235,started,400,400,1.56
c_1673,m_357,129513,app_7235,started,400,400,1.56
c_1673,m_357,130199,app_7235,started,400,400,1.56
c_1673,m_357,176243,app_7235,started,400,400,1.56
c_1673,m_357,209406,app_7235,started,400,400,1.56
c_1673,m_357,258713,app_7235,started,400,400,1.56
c_1673,m_357,330692,app_7235,started,400,400,1.56
c_1674,m_1022,0,app_6140,started,400,400,1.56
c_1674,m_1022,32176,app_6140,started,400,400,1.56
c_1674,m_1022,127480,app_6140,started,400,400,1.56
c_1674,m_1022,158087,app_6140,started,400,400,1.56
c_1674,m_1022,162863,app_6140,started,400,400,1.56
c_1674,m_1022,281164,app_6140,started,400,400,1.56
c_1674,m_1022,376147,app_6140,started,400,400,1.56
c_1674,m_1022,384878,app_6140,started,400,400,1.56
c_1674,m_1022,611893,app_6140,started,400,400,1.56
c_1675,m_3562,0,app_7475,started,400,400,1.56
c_1675,m_3562,15063,app_7475,started,400,400,1.56
c_1675,m_3562,109569,app_7475,started,400,400,1.56
c_1675,m_3562,262938,app_7475,started,400,400,1.56
c_1675,m_3562,354044,app_7475,started,400,400,1.56
c_1675,m_3562,446994,app_7475,started,400,400,1.56
c_1675,m_3562,555983,app_7475,started,400,400,1.56
c_1675,m_3562,643133,app_7475,started,400,400,1.56
c_1676,m_3853,0,app_5002,started,400,480,1.56
c_1676,m_3853,14629,app_5002,started,400,480,1.56
c_1676,m_3853,109988,app_5002,started,400,480,1.56
c_1676,m_3853,261769,app_5002,started,400,480,1.56
c_1677,m_2165,0,app_4474,started,800,800,3.13
c_1677,m_2165,64741,app_4474,started,800,800,3.13
c_1677,m_2165,125884,app_4474,started,800,800,3.13
c_1677,m_2165,129516,app_4474,started,800,800,3.13
c_1677,m_2165,130204,app_4474,started,800,800,3.13
c_1677,m_2165,162813,app_4474,started,800,800,3.13
c_1677,m_2165,286546,app_4474,started,800,800,3.13
c_1677,m_2165,381841,app_4474,started,800,800,3.13
c_1678,m_2964,578608,app_1826,started,800,800,3.13
c_1678,m_2964,588780,app_1826,started,800,800,3.13
c_1678,m_2964,594579,app_1826,started,800,800,3.13
c_1678,m_2964,664778,app_1826,started,800,800,3.13
c_1679,m_3237,0,app_3887,started,800,800,3.13
c_1679,m_3237,289182,app_3887,started,800,800,3.13
c_1679,m_3237,342187,app_3887,started,800,800,3.13
c_1680,m_2364,0,app_2346,started,400,400,1.56
c_1680,m_2364,15127,app_2346,started,400,400,1.56
c_1680,m_2364,109629,app_2346,started,400,400,1.56
c_1680,m_2364,262997,app_2346,started,400,400,1.56
c_1680,m_2364,354137,app_2346,started,400,400,1.56
c_1680,m_2364,447037,app_2346,started,400,400,1.56
c_1680,m_2364,556064,app_2346,started,400,400,1.56
c_1681,m_2895,0,app_3422,started,400,400,1.56
c_1681,m_2895,19392,app_3422,started,400,400,1.56
c_1681,m_2895,115027,app_3422,started,400,400,1.56
c_1681,m_2895,214423,app_3422,started,400,400,1.56
c_1681,m_2895,266581,app_3422,started,400,400,1.56
c_1681,m_2895,428342,app_3422,started,400,400,1.56
c_1682,m_2837,0,app_411,started,400,400,1.56
c_1682,m_2837,22951,app_411,started,400,400,1.56
c_1682,m_2837,117766,app_411,started,400,400,1.56
c_1682,m_2837,271170,app_411,started,400,400,1.56
c_1682,m_2837,365300,app_411,started,400,400,1.56
c_1683,m_266,0,app_6984,started,400,400,1.56
c_1683,m_266,289217,app_6984,started,400,400,1.56
c_1683,m_266,384735,app_6984,started,400,400,1.56
c_1684,m_1297,0,app_66,started,400,400,1.56
c_1684,m_1297,10630,app_66,started,400,400,1.56
c_1684,m_1297,105823,app_66,started,400,400,1.56
c_1684,m_1297,175164,app_66,started,400,400,1.56
c_1684,m_1297,208293,app_66,started,400,400,1.56
c_1684,m_1297,257650,app_66,started,400,400,1.56
c_1684,m_1297,380358,app_66,started,400,400,1.56
c_1685,m_1437,0,app_8417,started,2400,2400,9.38
c_1685,m_1437,22478,app_8417,started,2400,2400,9.38
c_1685,m_1437,117639,app_8417,started,2400,2400,9.38
c_1685,m_1437,269680,app_8417,started,2400,2400,9.38
c_1685,m_1437,394515,app_8417,started,2400,2400,9.38
c_1686,m_1553,591849,app_1844,started,800,800,3.13
c_1687,m_715,0,app_141,started,800,800,3.13
c_1687,m_715,33985,app_141,started,800,800,3.13
c_1687,m_715,281527,app_141,started,800,800,3.13
c_1687,m_715,347351,app_141,started,800,800,3.13
c_1688,m_923,0,app_5048,started,400,400,1.56
c_1688,m_923,19133,app_5048,started,400,400,1.56
c_1688,m_923,114752,app_5048,started,400,400,1.56
c_1688,m_923,266308,app_5048,started,400,400,1.56
c_1688,m_923,390331,app_5048,started,400,400,1.56
c_1689,m_3310,0,app_7052,started,400,400,1.56
c_1689,m_3310,7636,app_7052,started,400,400,1.56
c_1689,m_3310,102625,app_7052,started,400,400,1.56
c_1689,m_3310,172046,app_7052,started,400,400,1.56
c_1689,m_3310,205199,app_7052,started,400,400,1.56
c_1689,m_3310,254555,app_7052,started,400,400,1.56
c_1689,m_3310,376583,app_7052,started,400,400,1.56
c_1690,m_1349,0,app_2235,started,400,480,1.56
c_1690,m_1349,18229,app_2235,started,400,480,1.56
c_1690,m_1349,113789,app_2235,started,400,480,1.56
c_1690,m_1349,265360,app_2235,started,400,480,1.56
c_1691,m_964,0,app_7732,started,400,400,1.56
c_1691,m_964,285446,app_7732,started,400,400,1.56
c_1691,m_964,380662,app_7732,started,400,400,1.56
c_1692,m_2177,0,app_7097,started,800,800,3.13
c_1693,m_1851,692757,app_5884,started,400,400,1.56
c_1694,m_662,0,app_9410,started,400,400,1.56
c_1694,m_662,10570,app_9410,started,400,400,1.56
c_1694,m_662,105759,app_9410,started,400,400,1.56
c_1694,m_662,175101,app_9410,started,400,400,1.56
c_1694,m_662,208232,app_9410,started,400,400,1.56
c_1694,m_662,257588,app_9410,started,400,400,1.56
c_1694,m_662,318755,app_9410,started,400,400,1.56
c_1694,m_662,639801,app_9410,started,400,400,1.56
c_1695,m_638,0,app_1596,started,400,480,1.56
c_1695,m_638,15372,app_1596,started,400,480,1.56
c_1695,m_638,109870,app_1596,started,400,480,1.56
c_1695,m_638,245307,app_1596,started,400,480,1.56
c_1696,m_3784,0,app_2951,started,400,400,1.56
c_1696,m_3784,13753,app_2951,started,400,400,1.56
c_1696,m_3784,109094,app_2951,started,400,400,1.56
c_1696,m_3784,253042,app_2951,started,400,400,1.56
c_1696,m_3784,317617,app_2951,started,400,400,1.56
c_1697,m_89,0,app_5611,started,400,400,1.56
c_1697,m_89,13163,app_5611,started,400,400,1.56
c_1697,m_89,108470,app_5611,started,400,400,1.56
c_1697,m_89,177754,app_5611,started,400,400,1.56
c_1697,m_89,260286,app_5611,started,400,400,1.56
c_1697,m_89,339693,app_5611,started,400,400,1.56
c_1698,m_423,0,app_442,started,800,800,3.13
c_1698,m_423,32193,app_442,started,800,800,3.13
c_1698,m_423,128753,app_442,started,800,800,3.13
c_1698,m_423,158038,app_442,started,800,800,3.13
c_1698,m_423,164920,app_442,started,800,800,3.13
c_1698,m_423,279690,app_442,started,800,800,3.13
c_1698,m_423,324074,app_442,started,800,800,3.13
c_1699,m_765,0,app_5042,started,400,400,1.56
c_1699,m_765,250268,app_5042,started,400,400,1.56
c_1699,m_765,386476,app_5042,started,400,400,1.56
c_1700,m_2003,0,app_5727,started,400,400,1.56
c_1700,m_2003,29831,app_5727,started,400,400,1.56
c_1700,m_2003,125010,app_5727,started,400,400,1.56
c_1700,m_2003,278442,app_5727,started,400,400,1.56
c_1700,m_2003,373549,app_5727,started,400,400,1.56
c_1701,m_3505,0,app_8021,started,400,400,1.56
c_1701,m_3505,24134,app_8021,started,400,400,1.56
c_1701,m_3505,119010,app_8021,started,400,400,1.56
c_1701,m_3505,272399,app_8021,started,400,400,1.56
c_1701,m_3505,366783,app_8021,started,400,400,1.56
c_1702,m_2190,0,app_9759,started,400,400,1.56
c_1702,m_2190,27947,app_9759,started,400,400,1.56
c_1702,m_2190,122977,app_9759,started,400,400,1.56
c_1702,m_2190,276402,app_9759,started,400,400,1.56
c_1702,m_2190,371201,app_9759,started,400,400,1.56
c_1703,m_2847,0,app_2701,started,400,400,1.56
c_1703,m_2847,285260,app_2701,started,400,400,1.56
c_1703,m_2847,451733,app_2701,started,400,400,1.56
c_1704,m_2955,0,app_565,started,400,400,1.56
c_1704,m_2955,26962,app_565,started,400,400,1.56
c_1704,m_2955,121929,app_565,started,400,400,1.56
c_1704,m_2955,275384,app_565,started,400,400,1.56
c_1704,m_2955,347356,app_565,started,400,400,1.56
c_1705,m_2953,0,app_4095,started,400,400,1.56
c_1705,m_2953,35490,app_4095,started,400,400,1.56
c_1705,m_2953,284671,app_4095,started,400,400,1.56
c_1705,m_2953,379834,app_4095,started,400,400,1.56
c_1706,m_3095,0,app_5568,started,800,800,3.13
c_1706,m_3095,165516,app_5568,started,800,800,3.13
c_1706,m_3095,284142,app_5568,started,800,800,3.13
c_1706,m_3095,317225,app_5568,started,800,800,3.13
c_1707,m_1120,0,app_2965,started,400,400,1.56
c_1707,m_1120,9362,app_2965,started,400,400,1.56
