job_id,arrival_time,duration,res_0,res_1
2432,1997,6,6,5
2433,1997,1,6,3
2434,1997,5,6,4
2435,1997,6,6,4
2436,1997,5,6,6
2437,1997,1,6,5
2438,1997,3,6,8
2439,1997,5,6,3
2440,1997,1,6,3
2441,1997,1,6,5
2442,1997,1,6,4
2443,1997,1,6,5
2444,1997,1,6,3
2445,1997,7,6,4
2446,1997,6,6,3
2447,1997,1,6,3
2448,1997,1,6,3
2449,1997,4,2,6
2450,1997,15,6,6
2451,1997,7,6,6
2452,1997,1,6,3
2453,1997,7,2,2
2454,1997,4,2,3
2455,1997,1,2,4
2456,1997,7,2,3
2457,1997,7,2,3
2458,1997,2,6,3
2459,1997,5,6,6
2460,1997,1,6,4
2461,1997,5,2,3
2462,1997,1,2,5
2463,1997,3,6,2
2464,1997,3,6,5
2465,1997,15,2,2
2466,1997,2,2,2
2467,1997,1,1,1
2468,1997,1,1,1
2469,1997,15,1,1
2470,1997,1,6,3
2471,1997,8,6,3
2472,1997,1,6,3
2473,1997,5,2,3
2474,1997,5,2,3
2475,1997,3,6,3
2476,1997,4,6,2
2477,1997,6,6,3
2478,1997,15,6,3
2479,1997,1,6,3
2480,1997,2,6,3
2481,1997,1,6,3
2482,1997,3,6,3
2483,1997,15,6,3
2484,1997,5,2,3
2485,1997,3,6,3
2486,1997,1,6,3
2487,1997,1,6,3
2488,1997,5,2,3
2489,1997,1,6,3
2490,1997,1,2,2
2491,1997,5,2,3
2492,1997,6,6,3
2493,1997,1,6,3
2494,1997,5,2,4
2495,1997,1,6,3
2496,1997,1,2,2
2497,1997,1,2,2
2498,1997,2,6,3
2499,1997,3,6,3
2500,1997,1,6,3
2501,1997,3,6,3
2502,1997,2,6,3
2503,1997,6,6,3
2504,1997,1,6,3
2505,1997,1,6,3
2506,1997,3,6,3
2507,1997,1,6,3
2508,1997,10,6,3
2509,1997,3,6,3
2510,1997,4,2,3
2511,1997,10,6,3
2512,1997,15,6,2
2513,1997,1,2,2
2514,1997,1,6,3
2515,1997,1,6,3
2516,1997,1,2,2
2517,1997,3,2,3
2518,1997,2,6,3
2519,1997,1,6,3
2520,1997,6,2,2
2521,1997,4,2,5
2522,1997,2,6,3
2523,1997,9,2,2
2524,1997,4,6,5
2525,1997,8,2,2
2526,1997,3,2,4
2527,1997,1,2,3
2528,1997,2,6,3
2529,1997,6,2,4
2530,1997,1,2,3
2531,1997,3,2,2
2532,1997,8,2,4
2533,1997,9,2,2
2534,1997,1,6,3
2535,1997,1,6,3
2536,1997,1,6,3
2537,1997,2,6,3
2538,1997,3,6,3
2539,1997,3,6,3
2540,1997,1,6,3
2541,1997,1,6,5
2542,1997,3,6,3
2543,1997,1,6,3
2544,1997,10,6,3
2545,1997,3,6,3
2546,1997,13,6,3
2547,1997,3,2,4
2548,1997,1,6,3
2549,1997,3,6,3
2550,1997,1,6,4
2551,1997,3,6,3
2552,1997,2,6,3
2553,1997,2,6,3
2554,1997,3,6,3
2555,1997,15,6,3
2556,1997,2,6,3
2557,1997,2,6,3
2558,1997,2,6,3
2559,1997,3,6,3
2560,1997,2,6,3
2561,1997,2,6,3
2562,1997,11,6,3
2563,1997,3,6,3
2564,1997,7,6,3
2565,1997,2,6,3
2566,1997,3,6,3
2567,1997,2,6,3
2568,1997,2,6,3
2569,1997,3,6,3
2570,1997,2,6,3
2571,1997,9,6,3
2572,1997,3,6,3
2573,1997,4,6,3
2574,1997,2,6,3
2575,1997,2,6,5
2576,1997,2,6,3
2577,1997,6,6,5
2578,1997,3,6,4
2579,1997,3,6,3
2580,1997,1,6,5
2581,1997,4,6,4
2582,1997,3,6,5
2583,1997,3,6,4
2584,1997,4,6,3
2585,1997,2,6,3
2586,1997,4,6,3
2587,1997,1,6,5
2588,1997,3,6,3
2589,1997,1,6,5
2590,1997,15,2,2
2591,1997,15,2,2
2592,1997,1,6,4
2593,1997,1,6,5
2594,1997,4,6,5
2595,1997,1,6,3
2596,1997,2,6,6
2597,1997,1,6,4
2598,1997,1,6,3
2599,1997,1,6,3
2600,1997,2,6,3
2601,1997,3,6,5
2602,1997,15,6,3
2603,1997,1,6,3
2604,1997,1,6,3
2605,1997,4,6,6
2606,1997,2,6,3
2607,1997,1,6,5
2608,1997,1,6,5
2609,1997,15,6,4
2610,1997,2,6,6
2611,1997,4,6,5
2612,1997,3,6,3
2613,1997,1,6,3
2614,1997,2,6,6
2615,1997,3,6,6
2616,1997,1,6,3
2617,1997,1,6,4
2618,1997,1,6,4
2619,1997,3,6,3
2620,1997,1,6,3
2621,1997,1,6,3
2622,1997,1,6,3
2623,1997,15,6,3
2624,1997,6,6,3
2625,1997,15,6,4
2626,1997,1,6,5
2627,1997,1,6,5
2628,1997,1,6,3
2629,1997,3,6,5
2630,1997,1,6,4
2631,1997,2,6,3
2632,1997,1,6,3
2633,1997,2,6,3
2634,1997,4,6,6
2635,1997,1,6,4
2636,1997,1,6,4
2637,1997,2,6,6
2638,1997,1,6,3
2639,1997,4,6,5
2640,1997,2,6,6
2641,1997,1,6,5
2642,1997,2,6,3
2643,1997,2,6,3
2644,1997,2,6,1
2645,1997,2,6,3
2646,1997,1,6,3
2647,1997,3,6,5
2648,1997,1,6,3
2649,1997,1,6,5
2650,1997,2,6,6
2651,1997,3,6,5
2652,1997,4,6,5
2653,1997,4,6,6
2654,1997,1,6,4
2655,1997,1,6,5
2656,1997,1,6,3
2657,1997,1,6,4
2658,1997,1,6,5
2659,1997,2,6,6
2660,1997,2,6,6
2661,1997,1,6,4
2662,1997,4,6,6
2663,1997,1,6,3
2664,1997,2,6,3
2665,1997,1,6,3
2666,1997,1,6,4
2667,1997,2,6,6
2668,1997,1,6,6
2669,1997,1,1,1
2670,1997,2,1,1
2671,1998,3,6,5
2672,1998,1,6,3
2673,1998,4,6,6
2674,1998,2,6,3
2675,1998,1,6,4
2676,1998,1,6,5
2677,1998,2,6,6
2678,1998,1,6,4
2679,1998,2,6,3
2680,1998,2,6,3
2681,1998,1,6,5
2682,1998,2,6,6
2683,1998,1,6,4
2684,1998,1,6,4
2685,1998,1,6,3
2686,1998,1,6,4
2687,1998,1,6,3
2688,1998,4,6,5
2689,1998,1,6,5
2690,1998,1,6,3
2691,1998,1,2,2
2692,1998,1,6,3
2693,1998,1,6,3
2694,1998,4,6,6
2695,1998,4,6,5
2696,1998,1,6,3
2697,1998,15,6,2
2698,1998,1,2,2
2699,1998,3,6,5
2700,1998,2,6,3
2701,1998,2,6,6
2702,1998,1,6,5
2703,1998,2,6,6
2704,1998,1,6,5
2705,1998,1,2,2
2706,1998,8,6,8
2707,1998,15,2,2
2708,1998,15,2,2
2709,1998,4,6,6
2710,1998,1,6,5
2711,1998,1,6,3
2712,1998,1,6,5
2713,1998,1,6,3
2714,1998,2,6,3
2715,1998,4,6,5
2716,1998,15,2,2
2717,1998,4,6,5
2718,1998,2,6,6
2719,1998,3,6,6
2720,1998,1,6,3
2721,1998,2,6,3
2722,1998,1,6,4
2723,1998,1,6,4
2724,1998,2,6,6
2725,1998,1,6,4
2726,1998,1,2,2
2727,1998,15,2,2
2728,1998,1,6,5
2729,1998,2,6,6
2730,1998,1,2,2
2731,1998,3,6,5
2732,1998,1,2,2
2733,1998,2,6,3
2734,1998,4,6,6
2735,1998,2,6,6
2736,1998,1,6,3
2737,1998,1,6,4
2738,1998,1,6,4
2739,1998,2,6,6
2740,1998,1,2,2
2741,1998,1,6,3
2742,1998,3,6,5
2743,1998,1,6,5
2744,1998,1,6,3
2745,1998,2,6,3
2746,1998,4,6,5
2747,1998,1,6,4
2748,1998,1,2,2
2749,1998,7,2,6
2750,1998,15,2,4
2751,1998,15,2,4
2752,1998,13,2,4
2753,1998,4,2,6
2754,1998,3,2,6
2755,1998,2,6,8
2756,1998,8,2,6
2757,1998,2,6,6
2758,1998,2,6,3
2759,1998,1,6,5
2760,1998,1,6,3
2761,1998,1,2,2
2762,1998,1,6,1
2763,1998,1,6,5
2764,1998,1,2,2
2765,1998,1,2,2
2766,1998,1,2,2
2767,1998,15,6,4
2768,1998,1,6,4
2769,1998,1,6,4
2770,1998,15,1,1
2771,1998,1,6,4
2772,1998,1,6,4
2773,1998,1,6,4
2774,1998,1,1,1
2775,1998,1,6,4
2776,1998,1,6,4
2777,1998,1,6,4
2778,1998,1,1,1
2779,1998,1,2,2
2780,1998,1,2,2
2781,1998,1,6,1
2782,1998,1,1,1
2783,1998,15,1,1
2784,1998,1,6,4
2785,1998,4,6,6
2786,1998,15,1,1
2787,1998,15,6,6
2788,1998,1,2,2
2789,1998,15,2,2
2790,1998,15,2,2
2791,1998,1,6,4
2792,1998,1,6,4
2793,1998,1,6,3
2794,1998,1,6,5
2795,1998,1,6,4
2796,1998,1,6,3
2797,1998,15,6,6
2798,1998,1,6,3
2799,1998,1,6,4
2800,1998,1,6,3
2801,1998,1,6,2
2802,1998,1,2,2
2803,1998,4,6,6
2804,1998,15,6,6
2805,1998,1,6,4
2806,1998,1,2,2
2807,1998,1,2,2
2808,1998,1,2,2
2809,1998,1,2,2
2810,1998,1,2,2
2811,1998,1,2,2
2812,1998,1,6,3
2813,1998,1,2,2
2814,1998,1,6,3
2815,1998,1,6,3
2816,1998,1,6,5
2817,1998,1,6,4
2818,1998,1,6,6
2819,1998,1,6,6
2820,1998,2,6,1
2821,1998,1,6,3
2822,1998,1,6,5
2823,1998,1,6,5
2824,1998,1,6,4
2825,1998,2,6,1
2826,1998,1,6,5
2827,1998,1,6,1
2828,1998,1,2,2
2829,1998,1,2,2
2830,1998,1,2,2
2831,1998,1,6,3
2832,1998,6,6,3
2833,1998,1,6,4
2834,1998,1,6,7
2835,1998,5,6,3
2836,1998,1,6,3
2837,1998,1,6,3
2838,1998,13,6,6
2839,1998,13,6,4
2840,1998,15,6,8
2841,1998,12,6,6
2842,1998,5,6,3
2843,1998,12,6,4
2844,1998,1,6,3
2845,1998,15,1,1
2846,1998,5,6,3
2847,1998,15,1,1
2848,1998,1,6,3
2849,1998,15,1,1
2850,1998,1,6,4
2851,1998,1,6,1
2852,1998,1,6,1
2853,1998,1,2,4
2854,1998,2,6,2
2855,1998,1,2,4
2856,1998,1,2,4
2857,1998,1,2,4
2858,1998,2,6,5
2859,1998,1,2,4
2860,1998,1,6,4
2861,1998,1,2,4
2862,1998,1,2,4
2863,1998,1,6,3
2864,1998,1,2,4
2865,1998,1,2,4
2866,1998,1,2,4
2867,1998,1,2,4
2868,1998,1,2,4
2869,1998,2,6,4
2870,1998,1,6,3
2871,1998,1,2,4
2872,1998,1,2,4
2873,1998,1,2,4
2874,1998,1,2,4
2875,1998,1,2,4
2876,1998,1,2,4
2877,1998,1,2,4
2878,1998,1,6,4
2879,1998,1,2,2
2880,1998,4,6,5
2881,1998,1,2,4
2882,1998,2,6,3
2883,1998,15,2,2
2884,1998,1,2,2
2885,1998,1,6,3
2886,1998,1,6,3
2887,1998,1,6,4
2888,1998,2,6,3
2889,1998,2,6,3
2890,1998,1,6,3
2891,1998,12,6,3
2892,1998,1,6,3
2893,1998,3,6,3
2894,1998,1,2,2
2895,1998,1,6,4
2896,1998,1,6,4
2897,1998,1,6,3
2898,1998,1,6,3
2899,1998,4,6,3
2900,1998,1,6,5
2901,1998,1,6,6
2902,1998,1,2,2
2903,1998,1,6,3
2904,1998,1,6,4
2905,1998,1,6,3
2906,1998,4,2,2
2907,1998,3,2,4
2908,1998,1,2,2
2909,1998,1,6,6
2910,1998,1,6,3
2911,1998,1,6,3
2912,1998,1,6,3
2913,1998,1,2,2
2914,1998,1,2,2
2915,1998,2,6,3
2916,1998,3,6,5
2917,1998,3,2,2
2918,1998,1,6,3
2919,1998,1,6,5
2920,1998,4,6,4
2921,1998,4,6,4
2922,1998,4,6,5
2923,1998,1,6,3
2924,1998,1,6,6
2925,1998,4,6,3
2926,1998,1,6,4
2927,1998,1,6,2
2928,1998,3,6,4
2929,1998,1,6,4
2930,1998,4,6,5
2931,1998,1,6,4
2932,1998,4,6,4
2933,1998,1,6,3
2934,1998,1,6,3
2935,1998,1,2,3
2936,1998,1,2,3
2937,1998,4,6,3
2938,1998,3,2,3
2939,1998,1,6,3
2940,1998,1,6,3
2941,1998,1,6,5
2942,1998,1,6,3
2943,1998,15,6,2
2944,1998,1,6,4
2945,1998,1,6,3
2946,1998,1,6,4
2947,1998,1,6,4
2948,1998,1,2,4
2949,1998,1,6,2
2950,1998,1,6,3
2951,1998,1,6,5
2952,1998,1,6,4
2953,1998,15,1,1
2954,1998,1,2,2
2955,1998,1,2,2
2956,1998,1,6,5
2957,1998,1,6,3
2958,1998,1,6,5
2959,1998,1,2,2
2960,1998,1,6,5
2961,1998,1,6,5
2962,1998,1,6,3
2963,1998,3,6,3
2964,1998,1,6,3
2965,1998,1,2,4
2966,1998,1,6,4
2967,1998,1,6,3
2968,1998,1,6,3
2969,1998,1,6,5
2970,1998,1,6,4
2971,1998,2,6,4
2972,1998,2,6,5
2973,1998,3,6,4
2974,1998,3,6,6
2975,1998,1,6,4
2976,1998,1,6,5
2977,1998,1,6,4
2978,1998,1,6,2
2979,1998,1,6,3
2980,1998,1,6,3
2981,1998,1,6,4
2982,1998,1,6,5
2983,1998,1,6,4
2984,1998,1,2,2
2985,1998,1,6,4
2986,1998,2,6,6
2987,1998,1,6,2
2988,1998,1,6,4
2989,1998,2,6,4
2990,1998,1,6,4
2991,1998,1,6,4
2992,1998,1,6,5
2993,1998,1,6,5
2994,1998,1,6,6
2995,1998,1,6,4
2996,1998,1,6,4
2997,1998,1,6,3
2998,1998,1,6,5
2999,1998,1,6,3
3000,1998,1,6,3
3001,1998,1,6,4
3002,1998,1,6,5
3003,1998,1,6,5
3004,1998,1,6,3
3005,1998,1,6,4
3006,1998,1,6,4
3007,1998,1,6,3
3008,1998,1,6,3
3009,1998,1,1,1
3010,1998,15,1,1
3011,1998,1,6,3
3012,1998,1,6,4
3013,1998,1,6,2
3014,1998,1,6,3
3015,1998,1,6,5
3016,1998,1,6,3
3017,1998,1,6,4
3018,1998,1,6,4
3019,1998,1,6,6
3020,1998,1,6,2
3021,1998,1,6,3
3022,1998,1,6,4
3023,1998,1,6,3
3024,1998,1,6,3
3025,1998,1,6,4
3026,1998,1,6,4
3027,1998,1,6,5
3028,1998,1,6,5
3029,1998,1,6,3
3030,1998,1,6,5
3031,1998,1,6,4
3032,1998,1,6,4
3033,1998,2,6,5
3034,1998,1,6,3
3035,1998,1,6,5
3036,1998,1,6,6
3037,1998,1,6,4
3038,1998,1,6,3
3039,1998,1,6,3
3040,1998,1,6,6
3041,1998,1,6,6
3042,1998,1,6,3
3043,1998,1,6,3
3044,1998,1,6,3
3045,1998,1,6,3
3046,1998,1,6,4
3047,1998,1,6,3
3048,1998,1,6,2
3049,1998,2,6,5
3050,1998,1,6,2
3051,1998,1,6,5
3052,1998,1,6,4
3053,1998,1,6,5
3054,1998,1,6,3
3055,1998,1,6,4
3056,1998,1,6,3
3057,1998,1,6,5
3058,1998,1,6,3
3059,1998,1,6,6
3060,1998,1,6,3
3061,1998,1,6,4
3062,1998,1,6,6
3063,1998,1,6,5
3064,1998,1,6,4
3065,1998,1,6,5
3066,1998,1,6,4
3067,1998,1,6,5
3068,1998,1,6,5
3069,1998,1,6,3
3070,1998,1,6,3
3071,1998,1,6,5
3072,1998,2,6,4
3073,1998,2,6,5
3074,1998,2,6,6
3075,1998,1,6,3
3076,1998,1,6,4
3077,1998,1,6,5
3078,1998,1,6,4
3079,1998,1,6,5
3080,1998,1,6,3
3081,1998,1,6,5
3082,1998,1,6,6
3083,1998,1,6,3
3084,1998,1,6,3
3085,1998,1,6,5
3086,1998,1,6,4
3087,1998,1,6,4
3088,1998,1,6,3
3089,1998,1,6,3
3090,1998,1,6,4
3091,1998,1,6,4
3092,1998,1,6,4
3093,1998,1,6,5
3094,1998,1,6,3
3095,1998,1,6,3
3096,1998,1,6,5
3097,1998,1,6,4
3098,1998,1,6,4
3099,1998,1,6,4
3100,1998,1,6,4
3101,1998,1,6,5
3102,1998,1,6,4
3103,1998,1,6,3
3104,1998,1,6,5
3105,1998,1,6,3
3106,1998,1,6,3
3107,1998,1,6,4
3108,1998,1,6,3
3109,1998,2,6,5
3110,1998,1,6,3
3111,1998,1,6,5
3112,1998,1,6,4
3113,1998,1,6,5
3114,1998,1,6,4
3115,1998,1,6,3
3116,1998,1,6,6
3117,1998,1,6,3
3118,1998,1,6,3
3119,1998,1,6,5
3120,1998,1,6,4
3121,1998,1,6,5
3122,1998,1,6,4
3123,1998,1,6,3
3124,1998,1,6,5
3125,1998,1,6,5
3126,1998,1,6,5
3127,1998,1,6,3
3128,1998,1,6,3
3129,1998,1,6,3
3130,1998,1,6,6
3131,1998,1,6,3
3132,1998,1,6,4
3133,1998,1,6,3
3134,1998,1,6,6
3135,1998,1,6,4
3136,1998,1,6,4
3137,1998,1,6,3
3138,1998,1,6,4
3139,1998,1,6,4
3140,1998,1,6,3
3141,1998,1,6,5
3142,1998,1,6,4
3143,1998,1,6,4
3144,1998,1,6,3
3145,1998,1,6,4
3146,1998,1,6,5
3147,1998,1,6,3
3148,1998,2,6,4
3149,1998,1,6,6
3150,1998,1,6,3
3151,1998,1,6,4
3152,1998,1,6,5
3153,1998,1,6,3
3154,1998,1,6,3
3155,1998,1,6,3
3156,1998,1,6,3
3157,1998,1,6,5
3158,1998,1,6,4
3159,1998,1,6,3
3160,1998,1,6,3
3161,1998,1,6,5
3162,1998,1,6,5
3163,1998,1,6,4
3164,1998,1,6,3
3165,1998,1,6,3
3166,1998,1,6,6
3167,1998,1,6,4
3168,1998,1,6,5
3169,1998,1,6,3
3170,1998,1,6,4
3171,1998,1,6,3
3172,1998,1,6,5
3173,1998,1,6,3
3174,1998,1,6,4
3175,1998,1,6,6
3176,1998,1,6,3
3177,1998,6,6,3
3178,1998,1,6,5
3179,1998,1,6,4
3180,1998,1,6,3
3181,1998,1,6,4
3182,1998,1,6,6
3183,1998,1,6,6
3184,1998,1,6,2
3185,1998,1,6,4
3186,1998,1,6,3
3187,1998,1,6,4
3188,1998,1,6,6
3189,1998,1,6,3
3190,1998,1,6,4
3191,1998,1,6,3
3192,1998,1,6,4
3193,1998,1,6,3
3194,1998,1,6,5
3195,1998,1,6,3
3196,1998,1,6,4
3197,1998,1,6,5
3198,1998,1,6,4
3199,1998,1,6,5
3200,1998,1,6,3
3201,1998,1,6,3
3202,1998,2,6,5
3203,1998,1,6,5
3204,1998,1,6,5
3205,1998,1,6,3
3206,1998,1,6,5
3207,1998,1,6,4
3208,1998,1,6,5
3209,1998,1,6,3
3210,1998,1,6,4
3211,1998,2,6,4
3212,1998,2,6,6
3213,1998,2,6,3
3214,1998,1,6,4
3215,1998,1,6,5
3216,1998,1,6,4
3217,1998,1,6,4
3218,1998,1,6,5
3219,1998,1,6,3
3220,1998,1,6,6
3221,1998,1,6,5
3222,1998,1,6,3
3223,1998,1,6,4
3224,1998,15,2,2
3225,1998,1,6,3
3226,1998,1,6,3
3227,1998,1,6,5
3228,1998,1,6,4
3229,1998,1,6,5
3230,1998,1,6,4
3231,1998,1,6,4
3232,1998,1,6,3
3233,1998,1,6,5
3234,1998,3,6,6
3235,1998,1,6,3
3236,1998,3,6,4
3237,1998,2,6,3
3238,1998,2,6,4
3239,1998,2,6,6
3240,1998,2,6,3
3241,1998,1,6,3
3242,1998,1,6,4
3243,1998,1,6,5
3244,1998,1,6,4
3245,1998,1,6,3
3246,1998,1,6,4
3247,1998,1,6,3
3248,1998,1,6,5
3249,1998,15,2,2
3250,1998,1,6,5
3251,1998,1,6,4
3252,1998,1,2,4
3253,1998,2,6,6
3254,1998,1,6,3
3255,1998,1,6,6
3256,1998,1,6,4
3257,1998,1,6,4
3258,1998,1,6,4
3259,1998,2,6,6
3260,1998,1,2,4
3261,1998,1,6,3
3262,1998,1,6,5
3263,1998,1,6,4
3264,1998,1,6,3
3265,1998,2,6,5
3266,1998,2,6,4
3267,1998,1,6,3
3268,1998,2,6,4
3269,1998,2,6,6
3270,1998,2,6,5
3271,1998,1,6,4
3272,1998,1,6,3
3273,1998,1,6,6
3274,1998,1,6,4
3275,1998,1,6,3
3276,1998,1,6,3
3277,1998,1,6,3
3278,1998,2,6,6
3279,1998,2,6,4
3280,1998,2,6,5
3281,1998,1,6,3
3282,1998,1,6,6
3283,1998,1,6,5
3284,1998,1,6,3
3285,1998,1,6,6
3286,1998,1,6,4
3287,1998,2,6,6
3288,1998,1,6,4
3289,1998,2,6,3
3290,1998,2,6,6
3291,1998,1,6,3
3292,1998,1,6,3
3293,1998,1,6,5
3294,1998,1,6,6
3295,1998,1,6,3
3296,1998,1,6,4
3297,1998,1,6,5
3298,1998,1,6,4
3299,1998,1,6,5
3300,1998,1,6,3
3301,1998,2,6,5
3302,1998,2,6,3
3303,1998,2,6,4
3304,1998,1,6,3
3305,1998,1,6,4
3306,1998,1,6,3
3307,1998,1,6,3
3308,1998,1,6,3
3309,1998,1,6,5
3310,1998,1,6,4
3311,1998,1,6,6
3312,1998,1,6,3
3313,1998,2,6,6
3314,1998,2,6,5
3315,1998,1,6,3
3316,1998,1,6,4
3317,1998,2,6,4
3318,1998,1,6,5
3319,1998,1,6,6
3320,1998,1,6,3
3321,1998,1,6,4
3322,1998,1,6,5
3323,1998,1,6,3
3324,1998,1,6,3
3325,1998,1,6,3
3326,1998,1,6,4
3327,1998,1,6,5
3328,1998,1,6,4
3329,1998,1,6,3
3330,1998,1,6,6
3331,1998,1,6,3
3332,1998,2,6,4
3333,1998,1,6,4
3334,1998,1,6,3
3335,1998,1,6,4
3336,1998,1,6,6
3337,1998,1,6,3
3338,1998,1,6,4
3339,1998,15,2,2
3340,1998,1,6,3
3341,1998,1,6,4
3342,1998,1,6,5
3343,1998,1,6,6
3344,1998,1,6,3
3345,1998,1,6,4
3346,1998,1,6,3
3347,1998,1,6,5
3348,1998,1,6,3
3349,1998,1,6,3
3350,1998,1,6,4
3351,1998,1,6,4
3352,1998,1,6,6
3353,1998,2,6,4
3354,1998,2,6,3
3355,1998,2,6,4
3356,1998,2,6,5
3357,1998,2,6,5
3358,1998,1,6,3
3359,1998,1,6,6
3360,1998,2,6,6
3361,1998,1,6,5
3362,1998,1,6,4
3363,1998,1,6,3
3364,1998,1,6,4
3365,1998,2,6,5
3366,1998,2,6,3
3367,1998,2,6,5
3368,1998,2,6,6
3369,1998,1,6,2
3370,1998,2,6,4
3371,1998,1,6,5
3372,1998,1,6,3
3373,1998,1,6,5
3374,1998,1,6,4
3375,1998,1,6,3
3376,1998,1,6,3
3377,1998,1,6,3
3378,1998,1,6,5
3379,1998,1,6,6
3380,1998,1,6,4
3381,1998,1,6,5
3382,1998,1,6,3
3383,1998,2,6,3
3384,1998,1,6,3
3385,1998,1,6,4
3386,1998,1,6,5
3387,1998,1,6,5
3388,1998,1,6,4
3389,1998,1,6,3
3390,1998,1,6,4
3391,1998,1,6,6
3392,1998,1,6,5
3393,1998,1,6,3
3394,1998,1,6,4
3395,1998,2,6,5
3396,1998,1,6,5
3397,1998,1,6,4
3398,1998,2,6,6
3399,1998,2,6,3
3400,1998,2,6,4
3401,1998,1,6,4
3402,1998,1,6,5
3403,1998,1,6,4
3404,1998,2,6,5
3405,1998,1,6,6
3406,1998,1,6,4
3407,1998,1,6,4
3408,1998,2,6,5
3409,1998,1,6,4
3410,1998,1,6,3
3411,1998,1,6,4
3412,1998,1,6,5
3413,1998,1,2,2
3414,1998,1,6,5
3415,1998,1,6,4
3416,1998,1,6,5
3417,1998,1,6,3
3418,1998,1,6,4
3419,1998,1,6,6
3420,1998,1,6,3
3421,1998,2,6,6
3422,1998,2,6,3
3423,1998,1,6,3
3424,1998,1,6,5
3425,1998,2,6,5
3426,1998,1,6,3
3427,1998,1,6,4
3428,1998,1,6,3
3429,1998,1,6,3
3430,1998,1,6,5
3431,1998,2,6,4
3432,1998,1,6,5
3433,1998,1,6,2
3434,1998,1,6,3
3435,1998,1,6,4
3436,1998,1,6,3
3437,1998,1,6,3
3438,1998,1,6,4
3439,1998,1,6,4
3440,1998,1,6,5
3441,1998,1,6,3
3442,1998,2,6,3
3443,1998,1,6,6
3444,1998,1,6,4
3445,1998,1,6,3
3446,1998,1,6,6
3447,1998,1,6,3
3448,1998,1,6,5
3449,1998,1,6,3
3450,1998,2,6,4
3451,1998,2,6,4
3452,1998,1,6,2
3453,1998,1,6,4
3454,1998,2,6,3
3455,1998,1,6,4
3456,1998,1,6,3
3457,1998,1,6,3
3458,1998,1,6,3
3459,1998,2,6,4
3460,1998,2,6,3
3461,1998,2,6,4
3462,1998,2,6,5
3463,1998,2,6,5
3464,1998,2,6,2
3465,1998,1,6,3
3466,1998,1,6,3
3467,1998,1,6,3
3468,1998,1,6,5
3469,1998,1,6,4
3470,1998,1,6,5
3471,1998,1,6,3
3472,1998,1,6,4
3473,1998,1,6,4
3474,1998,1,6,3
3475,1998,2,6,2
3476,1998,1,6,5
3477,1998,1,6,3
3478,1998,1,2,2
3479,1998,1,6,3
3480,1998,1,6,4
3481,1998,2,6,6
3482,1998,2,6,4
3483,1998,2,6,5
3484,1998,1,6,3
3485,1998,1,6,3
3486,1998,1,6,3
3487,1998,2,6,5
3488,1998,1,6,4
3489,1998,1,6,3
3490,1998,1,6,5
3491,1998,1,6,4
3492,1998,2,6,5
3493,1998,1,6,3
3494,1998,2,6,3
3495,1998,1,6,4
3496,1998,1,6,4
3497,1998,2,6,5
3498,1998,1,6,4
3499,1998,2,6,4
3500,1998,2,6,6
3501,1998,1,6,3
3502,1998,2,6,5
3503,1998,2,6,4
3504,1998,2,6,5
3505,1998,1,6,3
3506,1998,2,6,5
3507,1998,2,2,4
3508,1998,2,2,3
3509,1998,15,6,1
3510,1998,7,2,4
3511,1998,2,6,5
3512,1998,1,6,3
3513,1998,1,6,6
3514,1998,1,6,4
3515,1998,2,6,5
3516,1998,2,6,6
3517,1998,2,6,5
3518,1998,6,2,3
3519,1998,2,6,6
3520,1998,1,6,3
3521,1998,1,6,4
3522,1998,2,6,3
3523,1998,1,6,6
3524,1998,1,6,4
3525,1998,1,6,5
3526,1998,1,6,3
3527,1998,6,2,2
3528,1998,1,6,5
3529,1998,6,2,2
3530,1998,5,2,4
3531,1998,2,6,6
3532,1998,2,6,5
3533,1998,2,6,4
3534,1998,2,6,6
3535,1998,2,6,5
3536,1998,1,6,3
3537,1998,1,6,3
3538,1998,1,6,3
3539,1998,1,6,4
3540,1998,1,6,4
3541,1998,1,6,4
3542,1998,1,6,4
3543,1998,2,6,6
3544,1998,2,6,6
3545,1998,1,6,3
3546,1998,1,6,4
3547,1998,1,6,3
3548,1998,7,6,5
3549,1998,1,6,6
3550,1998,1,6,3
3551,1998,1,6,5
3552,1998,1,6,6
3553,1998,1,6,3
3554,1998,1,6,4
3555,1998,1,6,3
3556,1998,1,6,3
3557,1998,1,6,6
3558,1998,1,6,3
3559,1998,1,6,6
3560,1998,1,6,4
3561,1998,2,6,3
3562,1998,2,6,3
3563,1998,1,6,4
3564,1998,1,6,3
3565,1998,3,6,6
3566,1998,3,6,6
3567,1998,1,6,3
3568,1998,1,6,4
3569,1998,1,6,3
3570,1998,1,6,3
3571,1998,1,6,5
3572,1998,1,6,3
3573,1998,1,6,3
3574,1998,1,6,6
3575,1998,1,6,6
3576,1998,8,6,6
3577,1998,2,6,5
3578,1998,2,6,4
3579,1998,9,6,4
3580,1998,1,6,3
3581,1998,1,6,4
3582,1998,1,6,4
3583,1998,2,6,5
3584,1998,1,6,3
3585,1998,6,6,6
3586,1998,4,6,8
3587,1998,1,6,3
3588,1998,4,6,4
3589,1998,1,6,4
3590,1998,1,6,4
3591,1998,4,6,5
3592,1998,1,6,4
3593,1998,3,6,5
3594,1998,3,6,3
3595,1998,1,6,3
